EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-1,1,0,0,-1,-1,-3,-1,2021-08-06 18:28:57.543804
1,-1,-2,-1,-1,-3,-1,-1,2021-08-06 18:28:57.543804
-1,-2,-5,-2,0,1,1,0,2021-08-06 18:28:57.558803
1,0,-5,-1,1,3,1,2,2021-08-06 18:28:57.558803
-1,-2,0,3,-2,-3,-3,-4,2021-08-06 18:28:57.559805
0,2,2,-3,-6,-7,-2,-2,2021-08-06 18:28:57.559805
-2,0,1,-2,-3,1,0,-1,2021-08-06 18:28:57.571803
2,4,7,5,8,4,3,4,2021-08-06 18:28:57.572806
-2,-1,3,2,4,-1,-4,-2,2021-08-06 18:28:57.580803
-1,-3,-14,-13,-6,-1,0,0,2021-08-06 18:28:57.581804
-1,-2,-6,1,3,4,1,-1,2021-08-06 18:28:57.594802
-2,2,13,7,-2,-3,-4,-2,2021-08-06 18:28:57.595802
1,2,2,2,1,1,-1,-1,2021-08-06 18:28:57.601803
0,0,0,-2,-3,-2,0,0,2021-08-06 18:28:57.602803
-2,-3,-8,-7,-1,1,1,-1,2021-08-06 18:28:57.618804
1,0,0,1,0,-1,2,2,2021-08-06 18:28:57.618804
-1,-1,1,1,-1,0,0,1,2021-08-06 18:28:57.619804
-1,-2,-2,0,-2,-2,-1,-1,2021-08-06 18:28:57.620802
0,-1,-4,-5,-1,0,0,-1,2021-08-06 18:28:57.631802
0,1,1,0,-1,-2,-2,0,2021-08-06 18:28:57.632807
0,2,4,4,3,1,0,0,2021-08-06 18:28:57.640805
-1,0,0,0,1,1,0,0,2021-08-06 18:28:57.641803
-1,0,-1,-2,-4,0,-1,-1,2021-08-06 18:28:57.654803
0,0,-2,3,-2,-2,0,0,2021-08-06 18:28:57.655804
-1,-3,-3,-9,-3,-2,-3,-1,2021-08-06 18:28:57.661802
-1,-1,-1,0,1,0,0,-1,2021-08-06 18:28:57.662803
-2,-1,-1,0,1,-1,0,-2,2021-08-06 18:28:57.678804
0,1,-2,0,0,0,0,1,2021-08-06 18:28:57.678804
-1,-1,1,3,-1,-2,0,-1,2021-08-06 18:28:57.679803
2,1,2,0,3,3,1,3,2021-08-06 18:28:57.679803
1,-1,-2,-3,-4,-1,0,0,2021-08-06 18:28:57.700803
-1,0,0,0,-5,-2,0,-1,2021-08-06 18:28:57.701804
0,-1,3,6,3,1,1,-1,2021-08-06 18:28:57.702806
0,1,1,-1,1,1,1,1,2021-08-06 18:28:57.703803
-3,-3,-1,-2,-1,-2,-1,-1,2021-08-06 18:28:57.715803
0,0,-4,-7,-6,-3,0,-1,2021-08-06 18:28:57.715803
-1,-2,2,3,-1,0,-2,-3,2021-08-06 18:28:57.721802
1,1,1,0,-1,-1,-1,-1,2021-08-06 18:28:57.722807
1,1,0,0,3,1,0,1,2021-08-06 18:28:57.738806
1,0,6,1,-1,-1,2,1,2021-08-06 18:28:57.738806
-3,-1,-7,-5,-7,-5,-3,-3,2021-08-06 18:28:57.739805
1,0,-4,0,3,2,1,-1,2021-08-06 18:28:57.740808
1,-1,4,3,1,1,0,0,2021-08-06 18:28:57.751803
2,2,1,2,4,3,3,2,2021-08-06 18:28:57.752803
0,0,-1,1,0,0,-1,0,2021-08-06 18:28:57.760806
-2,-1,0,-2,-5,-4,-1,-2,2021-08-06 18:28:57.761803
-1,0,-4,-8,-1,-1,-1,0,2021-08-06 18:28:57.775805
1,0,3,5,0,1,0,1,2021-08-06 18:28:57.775805
0,-1,1,-3,-1,2,-1,-1,2021-08-06 18:28:57.781806
-1,0,-2,1,-3,-2,-1,-1,2021-08-06 18:28:57.782805
2,2,3,0,3,3,1,1,2021-08-06 18:28:57.805804
2,3,1,0,4,2,0,1,2021-08-06 18:28:57.806803
-1,-1,-4,-3,-3,-1,-1,1,2021-08-06 18:28:57.807806
0,-1,-2,-1,3,1,-1,0,2021-08-06 18:28:57.807806
0,-2,0,-2,-5,-3,-2,-2,2021-08-06 18:28:57.828805
3,3,3,6,4,2,2,2,2021-08-06 18:28:57.828805
1,-1,-3,-2,0,0,1,1,2021-08-06 18:28:57.829804
-2,-1,2,0,-1,-1,-2,-1,2021-08-06 18:28:57.830803
-2,-2,-3,1,-1,0,-2,-2,2021-08-06 18:28:57.834803
2,2,-2,-6,-3,0,2,1,2021-08-06 18:28:57.835804
-2,0,-1,0,-1,-2,-1,0,2021-08-06 18:28:57.841803
1,0,2,-2,-1,0,0,0,2021-08-06 18:28:57.841803
2,2,2,10,18,8,5,2,2021-08-06 18:28:57.857803
2,1,-2,-1,-2,-1,-1,0,2021-08-06 18:28:57.857803
0,1,2,-2,0,0,0,0,2021-08-06 18:28:57.865810
-3,-1,-3,-3,-5,-5,-3,-3,2021-08-06 18:28:57.866803
-5,-5,-5,-9,-20,-10,-5,-7,2021-08-06 18:28:57.871808
6,4,5,13,20,11,5,5,2021-08-06 18:28:57.872802
-1,-2,-2,-2,-1,0,-1,0,2021-08-06 18:28:57.880803
-1,-2,-1,3,1,2,0,0,2021-08-06 18:28:57.881804
-4,-4,-3,-3,-7,-5,-3,-2,2021-08-06 18:28:57.894803
-1,-2,0,-2,-6,-3,-2,-1,2021-08-06 18:28:57.895802
-2,-1,-3,-1,-3,-1,-1,-2,2021-08-06 18:28:57.901802
-2,-1,1,1,-2,-1,-2,-2,2021-08-06 18:28:57.902802
0,2,1,0,2,3,3,2,2021-08-06 18:28:57.917805
0,1,0,-2,-2,-2,1,0,2021-08-06 18:28:57.917805
0,-1,2,0,2,-1,0,-1,2021-08-06 18:28:57.924803
-3,-2,-4,-4,-2,-3,-2,-2,2021-08-06 18:28:57.924803
-3,-3,-1,5,0,-2,-3,-4,2021-08-06 18:28:57.940805
0,-1,4,-4,1,-1,-1,2,2021-08-06 18:28:57.940805
-1,0,-2,-1,-2,-3,-2,-1,2021-08-06 18:28:57.942804
-1,-2,-7,-2,-1,-2,-1,-2,2021-08-06 18:28:57.942804
