EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
0,1,3,11,4,2,1,2,2021-08-07 10:30:34.500644
-1,2,5,8,9,4,-1,0,2021-08-07 10:30:34.515643
-1,0,4,6,-11,-5,-2,-1,2021-08-07 10:30:34.515643
2,3,0,3,0,1,1,2,2021-08-07 10:30:34.516643
-2,-3,-12,-18,-13,-7,-2,-3,2021-08-07 10:30:34.516643
-2,-5,-12,-21,-11,-4,-2,-2,2021-08-07 10:30:34.537642
-1,-3,0,-5,0,0,-3,-3,2021-08-07 10:30:34.538643
-3,-2,-1,7,-5,-4,-1,-1,2021-08-07 10:30:34.538643
-1,-1,-3,-3,-3,-3,-3,-1,2021-08-07 10:30:34.538643
1,2,0,8,0,1,0,1,2021-08-07 10:30:34.552645
2,3,5,3,5,2,1,1,2021-08-07 10:30:34.552645
1,4,5,7,6,3,2,1,2021-08-07 10:30:34.560641
-5,-8,-12,-21,-12,-6,-4,-3,2021-08-07 10:30:34.560641
-7,-8,-12,-11,-8,-5,-4,-6,2021-08-07 10:30:34.575644
3,3,3,2,2,2,0,2,2021-08-07 10:30:34.575644
1,3,8,9,8,3,1,1,2021-08-07 10:30:34.576644
3,5,11,20,5,4,1,2,2021-08-07 10:30:34.576644
2,2,11,9,5,1,1,1,2021-08-07 10:30:34.597643
-6,-8,-10,-4,-7,-8,-4,-6,2021-08-07 10:30:34.597643
-3,-6,-13,-20,-12,-5,-4,-3,2021-08-07 10:30:34.598642
-3,-4,-6,-1,4,1,-1,-1,2021-08-07 10:30:34.598642
0,-1,1,-8,0,-2,0,-1,2021-08-07 10:30:34.612642
-3,-3,-5,-17,-13,-6,-4,-3,2021-08-07 10:30:34.612642
1,2,0,7,-4,-1,1,1,2021-08-07 10:30:34.620644
2,2,5,11,13,5,1,1,2021-08-07 10:30:34.620644
-1,2,4,12,4,0,-1,-1,2021-08-07 10:30:34.635643
3,3,0,4,9,5,3,1,2021-08-07 10:30:34.635643
-4,-4,-6,-12,-14,-8,-3,-3,2021-08-07 10:30:34.636644
-1,-2,2,-16,-19,-9,-3,-2,2021-08-07 10:30:34.636644
-1,-4,-20,-1,20,7,2,0,2021-08-07 10:30:34.657642
-2,0,5,-2,-8,-4,-1,-2,2021-08-07 10:30:34.658643
2,3,8,13,4,1,0,1,2021-08-07 10:30:34.658643
3,4,3,8,6,3,2,3,2021-08-07 10:30:34.658643
-4,-5,-6,-14,-15,-7,-3,-2,2021-08-07 10:30:34.681644
-5,-9,-21,-28,-10,-7,-6,-3,2021-08-07 10:30:34.681644
-4,-2,4,1,3,0,-2,-3,2021-08-07 10:30:34.681644
0,4,14,10,-1,-2,1,-1,2021-08-07 10:30:34.681644
2,0,-3,8,6,4,2,0,2021-08-07 10:30:34.695643
1,-1,-1,-2,5,4,0,0,2021-08-07 10:30:34.695643
-2,-4,-5,3,8,2,1,-1,2021-08-07 10:30:34.696645
-3,-4,-9,-10,-6,-2,-3,-3,2021-08-07 10:30:34.696645
1,5,15,10,4,0,2,0,2021-08-07 10:30:34.717642
1,2,12,14,-3,-1,-1,1,2021-08-07 10:30:34.718642
2,3,14,16,18,8,3,1,2021-08-07 10:30:34.718642
-4,-6,-20,-27,-13,-7,-4,-4,2021-08-07 10:30:34.718642
-2,-5,-11,-21,-18,-7,-4,0,2021-08-07 10:30:34.741643
-6,-4,-15,-16,-9,-5,-3,-3,2021-08-07 10:30:34.741643
3,3,7,11,18,7,3,1,2021-08-07 10:30:34.741643
-1,-3,-8,1,3,0,-1,-1,2021-08-07 10:30:34.741643
-1,2,12,9,-3,0,0,-1,2021-08-07 10:30:34.755643
-1,1,3,2,-5,-2,-2,-1,2021-08-07 10:30:34.755643
2,3,3,1,1,2,2,2,2021-08-07 10:30:34.756644
1,2,8,13,3,1,1,1,2021-08-07 10:30:34.756644
-4,-2,-4,-7,-6,-3,-2,-2,2021-08-07 10:30:34.777644
0,1,2,8,9,3,2,1,2021-08-07 10:30:34.778643
-3,-4,-10,-13,-11,-5,-3,-4,2021-08-07 10:30:34.778643
-2,-2,-3,-8,-6,-2,-1,-1,2021-08-07 10:30:34.778643
-1,-2,1,-7,-8,-4,-2,0,2021-08-07 10:30:34.801643
0,-3,-9,-2,18,6,0,0,2021-08-07 10:30:34.801643
0,1,0,-5,-7,-4,-2,0,2021-08-07 10:30:34.801643
4,6,14,27,12,5,3,4,2021-08-07 10:30:34.801643
3,1,3,12,-2,-2,1,0,2021-08-07 10:30:34.815642
-4,-8,-15,-27,-10,-5,-1,-3,2021-08-07 10:30:34.815642
-8,-11,-22,-43,-24,-11,-7,-5,2021-08-07 10:30:34.816644
-3,1,9,11,16,5,1,-3,2021-08-07 10:30:34.816644
-2,3,4,14,8,3,1,-3,2021-08-07 10:30:34.838643
1,8,25,37,1,-2,-1,0,2021-08-07 10:30:34.838643
4,4,4,7,10,7,3,3,2021-08-07 10:30:34.838643
-1,-3,-9,-14,-6,-3,-1,0,2021-08-07 10:30:34.838643
-5,-9,-20,-30,-16,-6,-4,-2,2021-08-07 10:30:34.868644
-1,-4,-3,-10,-8,-5,-2,-2,2021-08-07 10:30:34.868644
-3,-5,-16,-9,-10,-6,-4,-2,2021-08-07 10:30:34.869644
3,4,11,20,9,3,2,1,2021-08-07 10:30:34.869644
4,2,5,8,8,5,2,3,2021-08-07 10:30:34.875643
3,2,7,9,3,2,3,2,2021-08-07 10:30:34.875643
-2,-3,-2,-10,-7,-5,-2,-3,2021-08-07 10:30:34.876644
-4,-4,-7,-10,-10,-4,-2,-2,2021-08-07 10:30:34.876644
-1,1,-1,5,6,-1,-1,-3,2021-08-07 10:30:34.897642
2,2,9,15,9,6,1,1,2021-08-07 10:30:34.898645
-2,-4,-9,-8,-8,-3,-3,-1,2021-08-07 10:30:34.898645
-2,-3,-7,5,6,3,1,-1,2021-08-07 10:30:34.898645
-2,-1,0,-16,-11,-6,-4,-1,2021-08-07 10:30:34.921644
6,9,18,23,8,4,3,3,2021-08-07 10:30:34.921644
1,3,3,16,5,1,1,0,2021-08-07 10:30:34.921644
-1,-5,-11,-26,-19,-6,-5,-2,2021-08-07 10:30:34.922647
-9,-10,-13,-26,-19,-8,-6,-7,2021-08-07 10:30:34.935642
-3,-8,-24,-23,14,7,-1,0,2021-08-07 10:30:34.935642
-5,-7,-19,-13,-6,-4,-3,-4,2021-08-07 10:30:34.936644
4,8,21,31,14,5,2,4,2021-08-07 10:30:34.936644
