EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-1,1,-5,-20,-14,-5,-2,-1,2021-08-07 13:02:38.260654
1,-1,1,-1,-6,-2,-2,-1,2021-08-07 13:02:38.260654
2,1,0,6,3,0,-2,1,2021-08-07 13:02:38.274653
-2,-3,-6,-5,-5,-5,-4,-2,2021-08-07 13:02:38.275655
-1,-2,-3,1,1,1,1,-2,2021-08-07 13:02:38.276655
3,1,2,4,5,3,5,2,2021-08-07 13:02:38.276655
-6,-6,-10,-26,-22,-12,-5,-5,2021-08-07 13:02:38.297654
-2,-3,-1,1,4,2,-1,-2,2021-08-07 13:02:38.297654
0,-1,3,12,19,10,3,-1,2021-08-07 13:02:38.299655
-2,-3,-4,-8,-9,-6,-4,-4,2021-08-07 13:02:38.299655
0,0,-4,5,0,0,-1,0,2021-08-07 13:02:38.311654
3,5,6,10,10,3,2,3,2021-08-07 13:02:38.311654
-2,0,-2,0,-8,-8,-4,-2,2021-08-07 13:02:38.320654
1,3,3,7,15,13,4,4,2021-08-07 13:02:38.320654
0,-1,0,0,-7,-3,0,1,2021-08-07 13:02:38.342655
-4,-6,-9,-21,-13,-6,-3,-3,2021-08-07 13:02:38.342655
-3,-6,-7,-9,-11,-5,-5,-3,2021-08-07 13:02:38.344655
1,2,1,4,1,0,2,0,2021-08-07 13:02:38.344655
0,2,2,5,6,3,-1,-2,2021-08-07 13:02:38.357656
1,3,5,12,7,2,2,2,2021-08-07 13:02:38.357656
0,-1,0,1,-5,-3,-3,0,2021-08-07 13:02:38.359656
-4,-6,-8,-17,-24,-14,-7,-4,2021-08-07 13:02:38.359656
1,0,-2,-5,6,5,3,0,2021-08-07 13:02:38.379656
0,-3,-2,-11,-15,-8,-4,-3,2021-08-07 13:02:38.380657
-3,-7,-4,7,12,5,0,-2,2021-08-07 13:02:38.381655
8,16,12,14,11,6,5,6,2021-08-07 13:02:38.381655
0,2,0,0,7,2,1,1,2021-08-07 13:02:38.395654
-4,-6,-3,1,-1,-1,-2,-4,2021-08-07 13:02:38.395654
-3,-4,-6,-19,-14,-8,-3,-3,2021-08-07 13:02:38.396656
-2,-5,-3,-2,-8,-1,-2,-2,2021-08-07 13:02:38.397657
3,3,5,17,17,10,5,2,2021-08-07 13:02:38.418656
1,2,1,1,-1,-1,1,-1,2021-08-07 13:02:38.418656
0,-2,-2,-8,-3,-3,-3,-2,2021-08-07 13:02:38.419654
-1,-5,-2,5,7,3,1,0,2021-08-07 13:02:38.419654
2,2,1,-4,-11,-6,-2,2,2021-08-07 13:02:38.440656
-3,-5,-2,-4,-1,1,-2,-2,2021-08-07 13:02:38.440656
0,4,3,8,6,5,3,1,2021-08-07 13:02:38.441654
-1,0,-2,-4,-8,-7,-4,-1,2021-08-07 13:02:38.441654
-1,-3,-4,-10,-8,-1,-1,-3,2021-08-07 13:02:38.455656
0,-1,-2,1,-7,-6,-3,-1,2021-08-07 13:02:38.455656
4,6,6,18,29,19,10,3,2021-08-07 13:02:38.456655
-4,-4,-5,-10,-8,-6,-4,-2,2021-08-07 13:02:38.456655
-4,-3,2,5,6,5,0,0,2021-08-07 13:02:38.477654
-1,-2,-4,-14,-10,-7,-3,-1,2021-08-07 13:02:38.477654
2,1,-3,-6,-15,-8,-4,-1,2021-08-07 13:02:38.478654
3,2,4,11,15,9,5,2,2021-08-07 13:02:38.479654
-2,1,0,6,0,-5,-3,-2,2021-08-07 13:02:38.499655
-3,-2,-7,3,2,1,-2,-2,2021-08-07 13:02:38.500653
-2,-3,-2,-13,-12,-9,-2,-2,2021-08-07 13:02:38.501655
-3,-6,-3,-15,-12,-6,-3,-4,2021-08-07 13:02:38.501655
0,-1,-1,-3,-4,-2,0,-3,2021-08-07 13:02:38.514657
-1,-3,1,5,5,2,0,-2,2021-08-07 13:02:38.514657
1,2,1,6,4,1,0,2,2021-08-07 13:02:38.521654
-1,1,-2,-1,-1,0,-1,-3,2021-08-07 13:02:38.521654
2,2,3,7,5,1,3,1,2021-08-07 13:02:38.537654
-2,0,0,2,2,1,-1,-1,2021-08-07 13:02:38.537654
-5,-4,-7,-19,-21,-10,-6,-4,2021-08-07 13:02:38.539655
5,3,5,15,19,10,7,4,2021-08-07 13:02:38.539655
