EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
2,3,9,25,17,3,2,-1,2021-08-07 11:38:51.770270
1,2,0,-4,-18,-3,0,1,2021-08-07 11:38:51.771271
1,0,4,11,31,9,2,0,2021-08-07 11:38:51.772270
-3,-5,-11,-22,-9,-4,-3,-3,2021-08-07 11:38:51.783268
0,0,-9,-3,-4,-3,-1,-1,2021-08-07 11:38:51.784268
-3,-2,1,-7,-13,-5,-4,-3,2021-08-07 11:38:51.800271
3,3,11,15,12,5,4,2,2021-08-07 11:38:51.800271
5,4,8,10,-4,1,4,4,2021-08-07 11:38:51.807270
-1,-8,-13,-1,14,2,0,-1,2021-08-07 11:38:51.808268
-5,-8,2,-28,-18,-8,-7,-7,2021-08-07 11:38:51.809269
-1,-5,-26,-5,-10,-4,-3,0,2021-08-07 11:38:51.809269
-5,-2,3,-1,-6,-5,-5,-3,2021-08-07 11:38:51.830267
-2,-5,-4,-9,-13,-4,-2,-1,2021-08-07 11:38:51.830267
10,13,15,41,42,18,10,7,2021-08-07 11:38:51.831268
1,5,14,8,6,1,0,-1,2021-08-07 11:38:51.832272
-1,-2,-3,-4,-3,-3,-1,-2,2021-08-07 11:38:51.860270
-2,0,1,-6,-9,-5,-2,0,2021-08-07 11:38:51.860270
-8,-10,-16,-16,-16,-10,-5,-8,2021-08-07 11:38:51.861269
-3,-4,1,-6,-19,-5,-3,-2,2021-08-07 11:38:51.862269
-4,-7,-8,-5,0,-3,-2,-2,2021-08-07 11:38:51.868269
6,11,19,30,30,15,6,6,2021-08-07 11:38:51.868269
-2,-2,-2,-1,-1,-1,-2,-2,2021-08-07 11:38:51.869267
1,3,2,3,5,0,1,0,2021-08-07 11:38:51.869267
-3,-7,-13,-18,-7,-1,-3,-2,2021-08-07 11:38:51.890271
-7,-7,-10,-24,-17,-8,-6,-5,2021-08-07 11:38:51.890271
1,1,-5,1,-3,-2,0,1,2021-08-07 11:38:51.891273
-2,-1,0,-4,-10,-8,-3,-2,2021-08-07 11:38:51.892269
-3,-2,0,-12,-12,-3,-2,-4,2021-08-07 11:38:51.912272
12,18,26,61,79,32,15,10,2021-08-07 11:38:51.913271
2,3,-3,0,-5,-2,1,1,2021-08-07 11:38:51.914269
-4,-4,-4,-6,-2,-1,-2,-3,2021-08-07 11:38:51.914269
-4,-4,-5,-15,-28,-13,-6,-5,2021-08-07 11:38:51.927269
-3,-5,-10,-11,-4,-2,-2,-2,2021-08-07 11:38:51.927269
-6,-7,-11,-19,-19,-8,-5,-3,2021-08-07 11:38:51.929269
4,7,12,27,27,8,4,2,2021-08-07 11:38:51.929269
4,5,10,20,17,7,4,3,2021-08-07 11:38:51.950270
1,0,2,-5,-12,-5,-2,-1,2021-08-07 11:38:51.950270
-5,-7,-8,-7,-4,-3,-2,-5,2021-08-07 11:38:51.951272
-3,-4,-1,-18,-25,-8,-4,-3,2021-08-07 11:38:51.952269
1,0,-8,8,15,0,0,0,2021-08-07 11:38:51.972269
-3,-4,-2,3,2,-1,-2,-2,2021-08-07 11:38:51.973269
9,8,12,20,21,10,5,6,2021-08-07 11:38:51.974268
-1,-3,-7,-9,-6,-1,-1,0,2021-08-07 11:38:51.974268
0,3,4,0,-4,-3,-2,-2,2021-08-07 11:38:51.987269
-7,-10,-16,-36,-43,-19,-8,-5,2021-08-07 11:38:51.987269
-3,-2,-4,1,10,2,-1,-3,2021-08-07 11:38:51.993268
1,0,3,7,20,6,4,1,2021-08-07 11:38:51.994269
2,1,7,18,3,5,3,-1,2021-08-07 11:38:52.010268
4,5,4,0,2,2,2,2,2021-08-07 11:38:52.010268
-1,-2,0,-10,-10,-2,0,-3,2021-08-07 11:38:52.011268
1,3,2,5,6,2,2,0,2021-08-07 11:38:52.012270
-6,-9,-9,-8,-5,-3,-4,-4,2021-08-07 11:38:52.032270
-1,-1,-1,-8,-20,-8,-3,-2,2021-08-07 11:38:52.033268
0,1,0,-1,0,0,-1,0,2021-08-07 11:38:52.034270
-1,-2,-2,7,6,2,0,1,2021-08-07 11:38:52.034270
0,1,1,1,-7,-1,0,-2,2021-08-07 11:38:52.047269
1,2,8,14,12,5,2,0,2021-08-07 11:38:52.047269
-4,-6,-13,-7,-10,-6,-4,-4,2021-08-07 11:38:52.053270
-2,-2,-1,3,2,0,-2,-1,2021-08-07 11:38:52.054271
-1,-4,-5,-9,-1,-2,-2,1,2021-08-07 11:38:52.070271
4,5,4,-5,-7,-2,2,2,2021-08-07 11:38:52.070271
-3,-2,-2,0,3,0,-2,-3,2021-08-07 11:38:52.071271
-2,0,8,-8,-12,-5,-2,-3,2021-08-07 11:38:52.072270
1,0,-7,7,10,4,2,2,2021-08-07 11:38:52.092272
-3,-3,-7,-15,-16,-7,-2,-3,2021-08-07 11:38:52.093268
-5,-5,-1,4,-3,-4,-3,-5,2021-08-07 11:38:52.094269
9,11,12,24,34,15,8,6,2021-08-07 11:38:52.094269
-2,-3,-4,-4,1,-2,-2,-1,2021-08-07 11:38:52.107269
-4,-5,-7,-11,-13,-4,-4,-4,2021-08-07 11:38:52.107269
-2,2,1,-5,-6,-1,1,-2,2021-08-07 11:38:52.113271
-5,-7,-9,-18,-22,-9,-3,-2,2021-08-07 11:38:52.114268
3,9,15,23,16,5,3,3,2021-08-07 11:38:52.137270
-5,-6,-8,-5,-5,-5,-3,-4,2021-08-07 11:38:52.138271
2,2,3,3,11,4,3,3,2021-08-07 11:38:52.139269
-5,-6,-10,-17,-17,-8,-5,-5,2021-08-07 11:38:52.139269
4,5,8,4,3,3,3,4,2021-08-07 11:38:52.152271
-2,-2,1,-6,-11,-5,-3,-3,2021-08-07 11:38:52.152271
-3,-4,-7,-10,-4,-5,-4,-2,2021-08-07 11:38:52.154270
2,2,-3,13,12,7,3,2,2021-08-07 11:38:52.154270
-3,0,5,-5,-4,1,-1,-3,2021-08-07 11:38:52.167268
-2,-6,-16,-1,-1,-2,-1,-2,2021-08-07 11:38:52.167268
-1,0,0,-3,-2,-4,-2,-1,2021-08-07 11:38:52.173268
-3,-4,-4,-8,-8,-5,-3,-1,2021-08-07 11:38:52.173268
0,4,8,-4,-11,-4,-1,1,2021-08-07 11:38:52.190269
-2,-1,6,0,6,0,-1,-2,2021-08-07 11:38:52.190269
0,-2,-7,0,-10,-3,-1,0,2021-08-07 11:38:52.191274
-2,-6,-17,-11,-7,-5,-4,-3,2021-08-07 11:38:52.192269
-1,0,1,5,17,5,0,0,2021-08-07 11:38:52.212270
-4,-5,-3,-14,-14,-7,-2,-4,2021-08-07 11:38:52.213269
-1,0,3,0,-8,-4,-3,-2,2021-08-07 11:38:52.214268
2,5,13,23,15,7,3,1,2021-08-07 11:38:52.214268
0,-1,-2,-4,-4,-2,0,-1,2021-08-07 11:38:52.227270
2,2,2,5,15,4,3,0,2021-08-07 11:38:52.227270
-5,-8,-4,-10,-15,-9,-3,-3,2021-08-07 11:38:52.233269
-3,-3,-11,-14,-8,-3,-2,-1,2021-08-07 11:38:52.234269
3,3,5,15,13,3,2,1,2021-08-07 11:38:52.250270
5,8,11,20,17,8,4,3,2021-08-07 11:38:52.250270
0,1,1,4,6,4,1,-1,2021-08-07 11:38:52.251274
-10,-12,-18,-36,-26,-15,-9,-6,2021-08-07 11:38:52.251274
-7,-13,-24,-25,-16,-9,-5,-5,2021-08-07 11:38:52.272269
-3,-5,-1,-6,-2,-1,-2,-3,2021-08-07 11:38:52.272269
3,5,3,16,12,5,2,1,2021-08-07 11:38:52.274271
3,6,13,-2,-12,-4,0,1,2021-08-07 11:38:52.274271
4,7,11,22,26,10,5,2,2021-08-07 11:38:52.287271
-1,-6,-14,-4,1,0,0,0,2021-08-07 11:38:52.287271
-2,4,10,1,-1,-3,-5,-3,2021-08-07 11:38:52.293270
3,2,7,18,16,9,4,1,2021-08-07 11:38:52.294269
-2,-6,-5,-33,-40,-17,-7,-2,2021-08-07 11:38:52.310268
-2,-6,-18,-21,-27,-11,-5,-2,2021-08-07 11:38:52.310268
2,3,17,30,43,15,6,1,2021-08-07 11:38:52.311272
0,7,22,13,-3,-4,-1,-2,2021-08-07 11:38:52.312270
-7,-12,-23,-1,-2,-2,-6,-4,2021-08-07 11:38:52.332269
-4,-6,-24,-15,-13,-4,-2,0,2021-08-07 11:38:52.332269
-4,-8,-13,-31,-36,-13,-4,-3,2021-08-07 11:38:52.334270
-4,-6,-14,-10,8,0,-2,-4,2021-08-07 11:38:52.334270
3,6,20,5,-6,-1,1,1,2021-08-07 11:38:52.346271
3,9,16,15,12,5,2,2,2021-08-07 11:38:52.346271
