EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-1,0,-4,-8,-7,-4,-2,-1,2021-08-07 12:14:30.900317
-3,-3,-6,-8,-5,-4,-2,-2,2021-08-07 12:14:30.901315
-1,-2,-3,-5,-10,-3,-4,-3,2021-08-07 12:14:30.901315
2,3,1,1,5,2,0,1,2021-08-07 12:14:30.922317
-1,0,1,5,10,6,3,-1,2021-08-07 12:14:30.922317
0,2,1,2,0,-2,0,-1,2021-08-07 12:14:30.924317
-2,-3,-4,-4,-8,-5,-2,-2,2021-08-07 12:14:30.924317
-1,0,3,7,-1,0,0,3,2021-08-07 12:14:30.937323
0,-2,-3,-4,-4,-2,0,-1,2021-08-07 12:14:30.937323
3,2,4,11,7,5,2,2,2021-08-07 12:14:30.951315
-3,-5,-5,-8,3,1,-2,-3,2021-08-07 12:14:30.951315
-1,-2,2,1,-4,-4,-2,-2,2021-08-07 12:14:30.960315
-2,-2,-2,-6,-8,-5,-3,0,2021-08-07 12:14:30.960315
-1,0,4,7,8,4,1,-1,2021-08-07 12:14:30.961318
-2,-1,-3,-8,-14,-6,-3,-2,2021-08-07 12:14:30.961318
2,1,-1,-5,2,3,1,1,2021-08-07 12:14:30.982314
-2,-4,-5,-9,-7,-3,-4,-3,2021-08-07 12:14:30.982314
-1,1,6,12,4,1,0,-1,2021-08-07 12:14:30.984315
2,3,3,5,5,2,2,2,2021-08-07 12:14:30.984315
-3,-4,-5,-12,-10,-3,-2,-3,2021-08-07 12:14:30.996318
2,3,1,12,10,4,2,3,2021-08-07 12:14:30.997317
-2,-4,-2,-8,-7,-4,-2,-3,2021-08-07 12:14:31.003315
-3,-1,3,3,-4,-3,-2,-2,2021-08-07 12:14:31.003315
5,5,6,19,19,13,8,5,2021-08-07 12:14:31.020316
0,-2,-11,-16,-13,-7,-3,-1,2021-08-07 12:14:31.020316
-2,-4,-13,-18,-11,-4,-4,-2,2021-08-07 12:14:31.021317
0,1,-1,0,13,3,0,-1,2021-08-07 12:14:31.021317
-5,-9,-4,-8,-9,-6,-4,-5,2021-08-07 12:14:31.042317
0,2,9,15,6,3,3,0,2021-08-07 12:14:31.043316
2,1,4,4,4,3,1,3,2021-08-07 12:14:31.044318
-1,-2,-3,-7,-10,-4,-3,-2,2021-08-07 12:14:31.044318
1,3,3,8,5,0,0,1,2021-08-07 12:14:31.057315
-1,0,0,-2,-1,-1,0,-1,2021-08-07 12:14:31.057315
0,1,1,2,0,-1,0,1,2021-08-07 12:14:31.063313
-2,-3,-4,-3,-3,-1,-1,-2,2021-08-07 12:14:31.064315
0,-1,-4,0,1,-1,-2,0,2021-08-07 12:14:31.080316
0,-1,1,-1,-1,-3,0,-2,2021-08-07 12:14:31.080316
0,2,0,-2,-1,-1,-2,0,2021-08-07 12:14:31.081315
0,1,0,-1,1,0,2,2,2021-08-07 12:14:31.081315
-1,-2,-2,-5,-3,-1,0,-1,2021-08-07 12:14:31.102318
-3,-1,-3,-3,-1,-2,1,-1,2021-08-07 12:14:31.102318
-3,-3,-2,2,2,1,-1,-3,2021-08-07 12:14:31.104319
-3,-2,0,1,1,-2,-2,-4,2021-08-07 12:14:31.104319
-3,1,-1,0,-2,-1,-2,-3,2021-08-07 12:14:31.117318
-4,-2,-3,-8,-10,-6,-6,-5,2021-08-07 12:14:31.117318
0,1,1,1,-1,0,1,1,2021-08-07 12:14:31.123315
2,2,0,9,11,3,1,1,2021-08-07 12:14:31.123315
2,3,3,5,9,4,2,2,2021-08-07 12:14:31.140316
1,0,2,1,-5,-2,-1,0,2021-08-07 12:14:31.140316
-1,-4,-4,-1,-2,-2,-1,-2,2021-08-07 12:14:31.141318
0,1,-1,-7,-7,-2,-2,0,2021-08-07 12:14:31.142317
-1,0,0,-11,-10,-4,-2,-2,2021-08-07 12:14:31.162316
1,-1,0,6,9,5,1,1,2021-08-07 12:14:31.162316
0,1,5,14,18,8,3,1,2021-08-07 12:14:31.164316
-1,-3,-7,-2,-6,-2,1,1,2021-08-07 12:14:31.164316
-7,-9,-18,-24,-15,-11,-5,-5,2021-08-07 12:14:31.177318
-4,-3,-5,-15,-19,-10,-8,-4,2021-08-07 12:14:31.177318
-1,1,-1,-6,-3,-1,-2,-2,2021-08-07 12:14:31.183316
3,4,10,15,12,9,2,1,2021-08-07 12:14:31.183316
2,4,8,16,10,6,4,1,2021-08-07 12:14:31.200317
0,2,2,0,-4,-1,0,1,2021-08-07 12:14:31.200317
-4,-4,-3,-9,-9,-5,-3,-4,2021-08-07 12:14:31.201317
-3,-4,-6,-1,-4,-3,-3,-3,2021-08-07 12:14:31.201317
2,2,2,6,7,2,2,2,2021-08-07 12:14:31.222316
0,-1,-3,1,9,4,2,0,2021-08-07 12:14:31.223316
2,0,0,-6,-13,-7,-1,-1,2021-08-07 12:14:31.224315
-4,-5,-6,-13,-19,-9,-5,-2,2021-08-07 12:14:31.224315
-3,-3,-5,2,13,2,0,-3,2021-08-07 12:14:31.236315
2,3,9,19,16,7,3,2,2021-08-07 12:14:31.236315
1,1,5,4,2,0,0,0,2021-08-07 12:14:31.245316
-1,0,-5,-11,-5,-2,-2,-3,2021-08-07 12:14:31.245316
0,-2,-9,-6,-12,-6,-2,-1,2021-08-07 12:14:31.260315
-5,-6,-8,-12,-8,-5,-1,-3,2021-08-07 12:14:31.260315
-2,-1,-3,-4,-3,-2,-2,-1,2021-08-07 12:14:31.261315
0,2,2,-2,-2,-3,-1,0,2021-08-07 12:14:31.261315
-1,-2,2,-2,-2,1,-2,1,2021-08-07 12:14:31.282315
-1,-5,-5,1,6,3,1,-3,2021-08-07 12:14:31.282315
-2,-1,-1,1,-5,-5,-1,0,2021-08-07 12:14:31.284321
0,1,6,7,4,3,2,1,2021-08-07 12:14:31.284321
7,10,17,28,21,12,6,5,2021-08-07 12:14:31.296319
1,4,8,10,10,4,2,1,2021-08-07 12:14:31.296319
-2,-5,-4,-3,-6,-6,-2,-2,2021-08-07 12:14:31.305317
-4,-5,-6,-8,-5,-5,-2,-4,2021-08-07 12:14:31.305317
-1,-3,-3,-11,-10,-6,-4,-3,2021-08-07 12:14:31.320315
0,0,0,-5,-7,-5,-3,0,2021-08-07 12:14:31.320315
0,1,-1,-6,-7,-4,-1,0,2021-08-07 12:14:31.321315
-3,-1,-5,-3,0,-1,-1,-1,2021-08-07 12:14:31.321315
0,-1,3,9,13,8,2,1,2021-08-07 12:14:31.342315
-1,-1,0,-2,-2,-2,-1,-2,2021-08-07 12:14:31.342315
0,0,1,7,4,2,0,0,2021-08-07 12:14:31.344315
1,-3,-3,-4,-5,-1,-1,0,2021-08-07 12:14:31.344315
-6,-6,-11,-12,-14,-8,-4,-3,2021-08-07 12:14:31.356315
-5,-2,-5,-15,-14,-9,-5,-3,2021-08-07 12:14:31.356315
0,-5,-5,-6,-2,0,-1,0,2021-08-07 12:14:31.365315
-2,-2,2,8,6,1,1,-2,2021-08-07 12:14:31.365315
5,7,11,17,10,6,5,3,2021-08-07 12:14:31.380316
1,1,4,5,0,1,0,0,2021-08-07 12:14:31.380316
-2,-1,-4,-4,-3,-2,-1,-1,2021-08-07 12:14:31.381316
-2,-1,-1,2,1,0,-1,-1,2021-08-07 12:14:31.381316
-5,-5,-9,-21,-18,-11,-6,-3,2021-08-07 12:14:31.402316
1,0,0,11,16,6,1,1,2021-08-07 12:14:31.402316
-3,1,3,5,3,3,-1,0,2021-08-07 12:14:31.404316
2,1,2,1,7,2,0,0,2021-08-07 12:14:31.404316
-4,-3,-3,-5,-7,-6,-4,-2,2021-08-07 12:14:31.416316
-2,-2,-2,-13,-14,-6,-4,-2,2021-08-07 12:14:31.416316
0,0,-2,2,4,1,1,0,2021-08-07 12:14:31.425316
2,2,1,2,1,-1,0,0,2021-08-07 12:14:31.425316
