EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-4,13,-10,14,79,30,37,6,2021-08-16 12:23:35.530620
48,4,12,-28,-17,-23,-80,55,2021-08-16 12:23:35.536669
-42,-5,-39,-98,-72,29,104,21,2021-08-16 12:23:35.537625
50,0,-4,-19,23,41,-79,-39,2021-08-16 12:23:35.552658
-12,-22,-34,-41,-67,-76,-71,0,2021-08-16 12:23:35.552658
-67,-7,-12,45,32,-24,-56,-29,2021-08-16 12:23:35.559658
-1,0,-10,-23,-64,-66,-77,-73,2021-08-16 12:23:35.559658
-14,15,10,-5,63,62,113,70,2021-08-16 12:23:35.575623
60,9,-22,-128,-58,26,-10,19,2021-08-16 12:23:35.575623
28,11,27,60,43,32,-41,68,2021-08-16 12:23:35.581622
-1,-21,12,35,61,-23,-35,-51,2021-08-16 12:23:35.582622
-24,7,-21,-7,-33,-23,15,-36,2021-08-16 12:23:35.590623
-25,-23,-18,-19,-43,-19,27,-54,2021-08-16 12:23:35.591622
29,-13,-5,-42,-29,13,-1,93,2021-08-16 12:23:35.604656
1,9,-15,-39,11,20,34,-28,2021-08-16 12:23:35.604656
-39,-2,-99,-112,-13,14,-83,-101,2021-08-16 12:23:35.613622
25,60,100,103,66,11,116,-18,2021-08-16 12:23:35.613622
-22,-44,-90,-117,-23,-40,-102,-10,2021-08-16 12:23:35.619622
5,-6,-30,-93,11,-27,93,13,2021-08-16 12:23:35.619622
52,24,24,-60,-62,-3,117,127,2021-08-16 12:23:35.635623
45,-3,-24,-28,12,39,-10,61,2021-08-16 12:23:35.636622
-47,7,18,8,-24,-46,-16,-2,2021-08-16 12:23:35.641658
29,-3,23,90,52,76,42,28,2021-08-16 12:23:35.642621
5,1,3,-32,34,-40,-128,-27,2021-08-16 12:23:35.665621
-128,-27,-39,-128,-73,-128,-18,-79,2021-08-16 12:23:35.665621
46,17,65,127,81,107,127,63,2021-08-16 12:23:35.665621
84,-2,-14,76,-91,71,6,116,2021-08-16 12:23:35.666656
-22,-21,8,62,4,-29,-36,-25,2021-08-16 12:23:35.687652
-27,-14,-23,-96,-101,-67,-24,-84,2021-08-16 12:23:35.687652
17,29,-13,-102,38,40,102,19,2021-08-16 12:23:35.688660
11,32,29,13,75,-12,-124,-8,2021-08-16 12:23:35.688660
19,-25,31,127,-60,43,111,44,2021-08-16 12:23:35.710660
22,-19,-11,-30,38,6,-27,45,2021-08-16 12:23:35.711661
-24,-21,-14,67,7,-27,-23,64,2021-08-16 12:23:35.712638
-97,-31,-75,-128,44,-57,-96,-27,2021-08-16 12:23:35.712638
12,48,77,90,-3,4,106,-15,2021-08-16 12:23:35.733622
-7,-27,-30,46,-16,4,16,45,2021-08-16 12:23:35.733622
54,0,6,-66,28,81,127,78,2021-08-16 12:23:35.734623
33,12,-10,18,-13,-22,-116,-44,2021-08-16 12:23:35.735621
-71,-14,17,-31,-33,-123,-128,-128,2021-08-16 12:23:35.755620
35,4,-26,-110,5,72,127,-33,2021-08-16 12:23:35.756621
3,13,69,127,-15,25,-27,90,2021-08-16 12:23:35.757636
-85,-35,-31,-64,-5,-22,2,-85,2021-08-16 12:23:35.757636
41,21,-2,-12,11,60,85,102,2021-08-16 12:23:35.770623
7,-3,-13,-34,21,-49,-128,-2,2021-08-16 12:23:35.770623
-2,3,-16,47,43,-51,107,-128,2021-08-16 12:23:35.776621
5,-5,-11,-25,-64,25,80,-3,2021-08-16 12:23:35.777655
4,-7,18,-47,-23,-18,-2,44,2021-08-16 12:23:35.793621
13,12,36,127,30,61,7,57,2021-08-16 12:23:35.793621
-60,-16,-54,-118,7,-23,-128,-68,2021-08-16 12:23:35.795623
18,22,63,52,-5,-15,54,6,2021-08-16 12:23:35.795623
17,-11,-47,-113,26,52,118,3,2021-08-16 12:23:35.815621
4,-2,49,118,-21,-56,-104,77,2021-08-16 12:23:35.816621
19,-11,-22,-60,17,10,68,-61,2021-08-16 12:23:35.817621
-45,9,12,-41,-78,-14,-101,102,2021-08-16 12:23:35.817621
-24,-25,-31,-47,3,-32,118,-67,2021-08-16 12:23:35.838623
-61,-11,-23,-86,-34,-41,-70,63,2021-08-16 12:23:35.838623
-5,22,26,32,-12,16,-63,-105,2021-08-16 12:23:35.840621
85,-2,-6,-51,6,53,75,65,2021-08-16 12:23:35.840621
24,10,-1,73,53,28,14,85,2021-08-16 12:23:35.852656
-36,-31,-26,47,12,40,76,-74,2021-08-16 12:23:35.852656
6,2,-24,-78,-49,-44,-90,39,2021-08-16 12:23:35.859655
-29,13,32,89,-6,-59,-7,-28,2021-08-16 12:23:35.859655
-29,-25,-41,-61,-15,-28,-27,-15,2021-08-16 12:23:35.875655
61,10,10,-36,18,68,127,33,2021-08-16 12:23:35.875655
44,4,21,65,19,85,36,111,2021-08-16 12:23:35.877655
-54,-19,-34,-88,-27,-71,-128,42,2021-08-16 12:23:35.877655
-53,10,-2,-59,-31,-58,-97,-87,2021-08-16 12:23:35.898623
-10,9,-25,-81,45,0,43,-9,2021-08-16 12:23:35.898623
26,-12,52,88,-21,4,11,40,2021-08-16 12:23:35.900621
23,-11,-8,-32,-9,54,127,65,2021-08-16 12:23:35.900621
19,-1,3,-17,3,-13,-128,7,2021-08-16 12:23:35.920655
-5,9,-8,-44,-4,61,78,-44,2021-08-16 12:23:35.921621
-32,-9,-24,-46,-14,-83,-81,-48,2021-08-16 12:23:35.922660
6,9,3,-6,7,4,-10,81,2021-08-16 12:23:35.922660
-13,0,-1,31,1,-3,-14,-63,2021-08-16 12:23:35.934655
58,5,32,47,30,5,-53,32,2021-08-16 12:23:35.934655
-7,-6,-5,34,5,12,32,96,2021-08-16 12:23:35.943662
-74,-25,-14,9,-57,-56,-90,-116,2021-08-16 12:23:35.943662
35,22,-6,51,94,31,80,127,2021-08-16 12:23:35.965622
3,8,38,0,-72,-19,-105,23,2021-08-16 12:23:35.966623
30,11,-6,-42,19,56,100,4,2021-08-16 12:23:35.967656
32,0,-11,10,-13,33,3,19,2021-08-16 12:23:35.967656
-9,-5,12,16,-3,0,28,7,2021-08-16 12:23:35.980622
13,-9,-45,-54,-79,-61,-33,-16,2021-08-16 12:23:35.981624
-30,12,-3,37,76,2,-67,28,2021-08-16 12:23:35.982621
19,24,65,57,59,36,85,26,2021-08-16 12:23:35.982621
-71,-27,-16,-10,-36,5,-19,-98,2021-08-16 12:23:36.003621
16,-8,10,49,12,-20,33,-3,2021-08-16 12:23:36.003621
-17,-7,-29,-122,-68,-25,-74,-23,2021-08-16 12:23:36.004623
36,17,-6,1,78,14,95,-29,2021-08-16 12:23:36.005621
49,26,0,-71,13,-16,-75,-32,2021-08-16 12:23:36.025623
-88,-32,-19,34,-10,3,-15,52,2021-08-16 12:23:36.026621
7,9,47,76,-18,22,114,-44,2021-08-16 12:23:36.027656
27,-9,-52,-85,-22,22,-66,32,2021-08-16 12:23:36.027656
-8,-1,16,127,66,-32,-38,1,2021-08-16 12:23:36.040624
-37,-6,-21,-91,-16,-5,46,-66,2021-08-16 12:23:36.040624
-11,-13,-52,-90,-67,-32,-35,-15,2021-08-16 12:23:36.047623
42,19,20,-29,72,42,47,72,2021-08-16 12:23:36.047623
21,-12,63,-5,-26,0,-82,123,2021-08-16 12:23:36.063619
1,13,0,-54,10,-17,-94,-73,2021-08-16 12:23:36.063619
-23,2,17,-7,28,25,127,-90,2021-08-16 12:23:36.065624
5,-3,-49,-128,-57,9,-40,-26,2021-08-16 12:23:36.065624
13,11,-5,-6,-1,-7,31,53,2021-08-16 12:23:36.086623
18,-2,21,80,50,-8,37,22,2021-08-16 12:23:36.086623
28,-7,7,-17,-8,11,-13,125,2021-08-16 12:23:36.087662
-60,-8,-16,-7,33,-12,-21,-105,2021-08-16 12:23:36.087662
-13,11,-12,-128,-88,-48,-38,-109,2021-08-16 12:23:36.108621
-40,-19,9,108,55,-14,10,-26,2021-08-16 12:23:36.108621
5,8,-5,-34,-21,15,62,21,2021-08-16 12:23:36.109621
33,-5,26,51,44,15,-64,12,2021-08-16 12:23:36.110621
21,4,1,32,-81,26,-29,45,2021-08-16 12:23:36.122621
42,20,-30,-101,17,-19,-62,51,2021-08-16 12:23:36.122621
-23,-7,5,5,19,-20,-22,-13,2021-08-16 12:23:36.131621
9,-3,24,127,-22,63,127,-6,2021-08-16 12:23:36.131621
60,7,10,11,25,1,-40,121,2021-08-16 12:23:36.145622
-16,-5,-15,-33,-39,-47,-52,64,2021-08-16 12:23:36.145622
-47,4,18,65,33,9,62,-96,2021-08-16 12:23:36.152625
-19,-16,-28,-103,-53,-49,-88,75,2021-08-16 12:23:36.152625
-34,-7,-15,27,82,47,124,-128,2021-08-16 12:23:36.168622
75,24,52,79,-79,93,107,127,2021-08-16 12:23:36.168622
22,-17,-23,12,-39,-75,-128,44,2021-08-16 12:23:36.169622
-59,-25,-30,-67,-43,-115,-76,-122,2021-08-16 12:23:36.169622
16,27,30,35,43,57,94,44,2021-08-16 12:23:36.190655
15,-8,-16,-79,47,34,3,33,2021-08-16 12:23:36.191624
-49,-2,0,-83,-62,6,-67,97,2021-08-16 12:23:36.192637
12,7,14,121,94,-25,-6,-45,2021-08-16 12:23:36.192637
33,-2,-34,-128,-11,75,91,70,2021-08-16 12:23:36.213623
35,13,72,108,14,-3,-26,51,2021-08-16 12:23:36.213623
-64,-40,-62,-79,-35,-73,-71,-61,2021-08-16 12:23:36.215623
-24,7,46,66,-59,-20,57,64,2021-08-16 12:23:36.215623
-47,-35,-12,-4,9,3,96,-84,2021-08-16 12:23:36.235646
79,34,-6,-1,90,99,127,24,2021-08-16 12:23:36.236621
20,18,5,-49,42,40,31,106,2021-08-16 12:23:36.237626
4,-4,28,19,-3,-7,-92,-27,2021-08-16 12:23:36.237626
5,-22,-24,27,-56,-34,31,-9,2021-08-16 12:23:36.250623
-38,-2,-2,-68,-38,-7,-85,-26,2021-08-16 12:23:36.250623
-31,-14,-47,-78,-28,-59,-82,-81,2021-08-16 12:23:36.257624
23,22,43,67,54,48,127,-7,2021-08-16 12:23:36.257624
28,5,15,13,-47,-50,-128,104,2021-08-16 12:23:36.273620
-66,-18,-37,-58,-25,-46,-48,-115,2021-08-16 12:23:36.273620
54,18,17,-43,35,51,127,-34,2021-08-16 12:23:36.274649
-11,2,-30,-19,104,46,-10,41,2021-08-16 12:23:36.275624
-43,1,22,-33,-88,-73,-97,-17,2021-08-16 12:23:36.295656
12,-22,11,83,6,-13,96,44,2021-08-16 12:23:36.296622
5,-9,-8,-19,-27,47,35,92,2021-08-16 12:23:36.297622
-34,-3,10,52,10,13,3,-111,2021-08-16 12:23:36.297622
1,-8,-31,39,77,-22,-92,62,2021-08-16 12:23:36.318621
-54,3,-14,-62,10,-52,-55,12,2021-08-16 12:23:36.318621
67,23,33,21,-58,65,123,-20,2021-08-16 12:23:36.320622
96,2,-8,22,18,-11,21,127,2021-08-16 12:23:36.320622
-18,10,25,-45,-31,24,100,20,2021-08-16 12:23:36.340667
-54,-14,-9,37,16,-10,-55,-15,2021-08-16 12:23:36.341621
47,-2,-1,5,44,10,65,13,2021-08-16 12:23:36.342670
-107,-27,-38,-114,-84,-70,-110,-93,2021-08-16 12:23:36.342670
-48,3,-21,-55,-2,-59,-29,-128,2021-08-16 12:23:36.363625
100,27,-14,-45,17,90,84,81,2021-08-16 12:23:36.363625
-28,-16,33,116,12,-74,-125,74,2021-08-16 12:23:36.364623
-17,-6,-12,-70,-22,43,127,-62,2021-08-16 12:23:36.365623
36,1,1,-34,43,13,-68,85,2021-08-16 12:23:36.394623
-38,1,-14,-50,-23,-13,53,-54,2021-08-16 12:23:36.394623
57,22,2,19,-19,28,29,45,2021-08-16 12:23:36.396656
-9,3,-2,-54,-64,24,79,20,2021-08-16 12:23:36.396656
-12,-9,-27,-45,45,0,-57,-14,2021-08-16 12:23:36.415624
-36,-29,-41,-16,50,-68,-111,-49,2021-08-16 12:23:36.415624
28,17,85,127,-6,4,59,18,2021-08-16 12:23:36.417622
-27,-30,-44,-97,-83,-45,-128,-8,2021-08-16 12:23:36.417622
-16,12,-8,-17,16,53,127,0,2021-08-16 12:23:36.437656
44,19,-9,-53,36,51,-109,23,2021-08-16 12:23:36.437656
-26,-7,-2,39,-38,-38,21,-19,2021-08-16 12:23:36.444656
28,-1,-4,-18,34,15,90,80,2021-08-16 12:23:36.444656
-12,-8,-6,-39,-35,-11,73,91,2021-08-16 12:23:36.468621
-19,6,23,59,-1,-38,-89,-126,2021-08-16 12:23:36.468621
-47,-13,-58,-128,1,-10,-48,-87,2021-08-16 12:23:36.469621
49,17,16,-33,71,97,92,120,2021-08-16 12:23:36.470623
3,-9,21,72,-7,-58,-53,-49,2021-08-16 12:23:36.491663
-43,-29,-24,-45,-74,-87,-19,-1,2021-08-16 12:23:36.491663
36,24,3,-99,-14,65,69,40,2021-08-16 12:23:36.494622
25,0,-12,18,36,-8,12,27,2021-08-16 12:23:36.494622
17,5,12,13,6,29,-10,-7,2021-08-16 12:23:36.512621
23,4,-6,-11,16,20,-9,127,2021-08-16 12:23:36.512621
-50,-3,-1,-2,-51,-62,-128,-120,2021-08-16 12:23:36.521622
14,2,-26,-55,10,-12,65,-41,2021-08-16 12:23:36.521622
24,33,93,79,-22,107,125,8,2021-08-16 12:23:36.543621
3,-13,-5,-21,-57,-47,-10,-55,2021-08-16 12:23:36.543621
7,-20,-35,5,78,2,-36,97,2021-08-16 12:23:36.544623
-30,-3,8,55,-11,-20,-102,25,2021-08-16 12:23:36.544623
-29,-4,-19,-42,1,10,98,24,2021-08-16 12:23:36.565663
-6,10,-23,-127,-33,1,-49,-65,2021-08-16 12:23:36.566624
47,16,39,89,27,48,88,58,2021-08-16 12:23:36.567655
60,4,27,74,-18,-30,-81,38,2021-08-16 12:23:36.567655
-102,-38,-63,-72,19,-89,-117,-102,2021-08-16 12:23:36.587621
-22,0,27,24,-78,51,127,-83,2021-08-16 12:23:36.587621
32,0,-39,-101,27,-25,-115,12,2021-08-16 12:23:36.597655
-16,7,-4,48,-23,-73,-73,-33,2021-08-16 12:23:36.597655
20,-16,20,72,17,108,96,88,2021-08-16 12:23:36.618621
14,-3,-9,-39,32,6,-69,-29,2021-08-16 12:23:36.618621
-90,-12,-2,-23,-28,-59,3,-16,2021-08-16 12:23:36.619622
28,1,-20,-103,-7,29,94,-24,2021-08-16 12:23:36.620621
4,11,-16,-13,14,-23,27,-29,2021-08-16 12:23:36.640658
36,13,59,127,57,81,127,69,2021-08-16 12:23:36.640658
38,-9,-9,51,16,55,27,86,2021-08-16 12:23:36.646658
-46,-1,-14,-61,-3,-66,-106,-64,2021-08-16 12:23:36.647622
-35,-11,-3,-8,-50,-78,-122,-91,2021-08-16 12:23:36.671661
30,10,-3,-43,37,6,2,40,2021-08-16 12:23:36.671661
13,17,50,60,82,73,102,12,2021-08-16 12:23:36.673621
-2,-5,12,-30,-62,-7,-72,-31,2021-08-16 12:23:36.673621
45,6,26,75,-66,-32,22,15,2021-08-16 12:23:36.693622
-114,-33,-53,-79,-45,-39,-109,-50,2021-08-16 12:23:36.693622
1,3,-16,-84,-36,-21,70,-38,2021-08-16 12:23:36.694623
31,8,7,23,64,-5,-57,33,2021-08-16 12:23:36.695621
22,8,-8,16,68,104,89,103,2021-08-16 12:23:36.714656
72,12,38,100,29,-17,-78,42,2021-08-16 12:23:36.714656
-128,-50,-50,-84,-66,-110,-80,-105,2021-08-16 12:23:36.723655
30,13,39,89,-35,70,127,-23,2021-08-16 12:23:36.723655
66,10,-27,-88,-6,3,-128,89,2021-08-16 12:23:36.745655
-41,-7,-4,33,38,-34,17,-2,2021-08-16 12:23:36.745655
57,36,37,0,18,77,86,57,2021-08-16 12:23:36.747623
-27,-28,-46,-50,-56,-55,33,-45,2021-08-16 12:23:36.747623
8,-10,-55,-83,5,-14,-59,-43,2021-08-16 12:23:36.769623
-2,2,-2,82,54,57,127,127,2021-08-16 12:23:36.769623
-15,22,83,90,14,-36,-128,-128,2021-08-16 12:23:36.770622
-15,-18,1,-5,26,10,44,29,2021-08-16 12:23:36.770622
22,26,29,-24,25,63,127,57,2021-08-16 12:23:36.789621
40,5,-27,1,-65,-13,10,41,2021-08-16 12:23:36.789621
-13,-33,-48,-20,-13,-81,-66,92,2021-08-16 12:23:36.798622
-64,-4,-14,-53,-28,37,120,-57,2021-08-16 12:23:36.798622
45,26,30,21,81,71,60,48,2021-08-16 12:23:36.820655
46,8,24,-32,-6,-34,-12,24,2021-08-16 12:23:36.821621
-69,-28,-22,-5,-49,-78,-50,40,2021-08-16 12:23:36.822631
32,-1,-20,-81,28,49,30,-6,2021-08-16 12:23:36.822631
-62,-8,-37,-115,33,-11,12,20,2021-08-16 12:23:36.843625
-17,13,50,9,-87,-13,-45,-128,2021-08-16 12:23:36.843625
74,-2,-7,45,17,44,127,77,2021-08-16 12:23:36.844621
13,-7,-18,-81,-40,-11,-45,121,2021-08-16 12:23:36.845621
0,-3,-8,19,28,-5,-23,-117,2021-08-16 12:23:36.864621
4,-2,7,94,53,-24,-47,43,2021-08-16 12:23:36.864621
-32,-2,-12,-58,-41,-6,-10,-128,2021-08-16 12:23:36.882657
25,21,-6,-73,1,30,46,89,2021-08-16 12:23:36.882657
6,-5,6,11,-48,-29,-59,-56,2021-08-16 12:23:36.895656
38,0,14,30,30,43,104,101,2021-08-16 12:23:36.896622
-24,-19,-38,-29,-6,-27,-121,-12,2021-08-16 12:23:36.897621
-56,-12,-22,-19,71,-30,-13,-52,2021-08-16 12:23:36.897621
7,12,69,107,-37,11,0,78,2021-08-16 12:23:36.917619
-14,-19,-15,-89,-38,-40,22,-39,2021-08-16 12:23:36.917619
52,9,-7,-51,25,41,46,60,2021-08-16 12:23:36.924655
29,11,8,29,-20,27,19,52,2021-08-16 12:23:36.924655
20,-12,-3,-13,5,-17,6,48,2021-08-16 12:23:36.948621
-54,0,-27,-98,-17,2,-19,48,2021-08-16 12:23:36.948621
15,21,36,116,22,56,28,-30,2021-08-16 12:23:36.950622
-19,-12,7,54,20,-84,-128,-22,2021-08-16 12:23:36.950622
-80,-27,-49,-111,-102,-79,-105,-128,2021-08-16 12:23:36.970655
26,19,22,98,79,41,127,27,2021-08-16 12:23:36.971622
22,3,10,-14,-25,-9,-65,81,2021-08-16 12:23:36.972655
6,7,13,41,33,107,100,22,2021-08-16 12:23:36.972655
54,18,-12,-63,-13,-6,-24,127,2021-08-16 12:23:36.992657
-52,-20,-3,22,-33,-100,-127,-128,2021-08-16 12:23:36.992657
-103,-39,-60,-96,2,-10,125,-107,2021-08-16 12:23:37.000623
57,20,30,28,48,42,47,18,2021-08-16 12:23:37.001623
45,20,83,121,-26,-13,73,127,2021-08-16 12:23:37.023621
-44,-29,-74,-128,-22,32,-7,-2,2021-08-16 12:23:37.023621
8,19,15,31,12,-28,-17,-102,2021-08-16 12:23:37.025621
9,3,-10,-90,9,26,85,34,2021-08-16 12:23:37.025621
0,-2,-14,-16,23,15,44,40,2021-08-16 12:23:37.045656
5,-2,-6,-23,-3,-28,-89,-72,2021-08-16 12:23:37.046623
42,2,31,115,52,29,127,23,2021-08-16 12:23:37.047623
-2,-4,-7,-19,-43,-39,-128,94,2021-08-16 12:23:37.047623
-76,-31,-31,-94,-19,-35,-24,-128,2021-08-16 12:23:37.067636
28,8,1,31,15,28,17,19,2021-08-16 12:23:37.067636
15,10,8,6,16,-20,-65,109,2021-08-16 12:23:37.077621
-31,5,-5,18,11,-1,-14,-83,2021-08-16 12:23:37.077621
23,15,54,94,-7,47,81,-46,2021-08-16 12:23:37.098621
4,-19,-29,-109,-75,15,-60,92,2021-08-16 12:23:37.098621
-29,-2,-27,-53,44,0,78,-81,2021-08-16 12:23:37.100623
55,3,46,127,-25,-36,29,73,2021-08-16 12:23:37.100623
-84,-29,-43,-55,-6,-39,-106,-113,2021-08-16 12:23:37.120623
-12,2,-10,-96,-16,48,127,-128,2021-08-16 12:23:37.120623
86,35,37,64,89,35,43,127,2021-08-16 12:23:37.127624
-22,6,24,93,-74,-48,-122,-20,2021-08-16 12:23:37.127624
7,-17,-32,-37,22,25,127,-1,2021-08-16 12:23:37.151655
17,14,11,-17,4,-65,-124,32,2021-08-16 12:23:37.151655
-35,2,-7,-64,-60,12,14,-33,2021-08-16 12:23:37.153623
17,-26,-18,22,55,27,90,-6,2021-08-16 12:23:37.153623
-10,-8,-16,-21,-31,-16,-115,-18,2021-08-16 12:23:37.173623
26,9,-9,-55,-11,59,127,43,2021-08-16 12:23:37.173623
25,10,23,48,28,-35,-128,54,2021-08-16 12:23:37.174621
-81,-22,-24,-70,-56,-47,-29,-104,2021-08-16 12:23:37.175622
41,20,6,-16,21,54,67,89,2021-08-16 12:23:37.194655
13,-12,31,89,47,13,97,108,2021-08-16 12:23:37.194655
-26,-16,-25,-89,-48,-63,-78,-128,2021-08-16 12:23:37.203656
-43,-2,-4,-66,-30,-44,-57,33,2021-08-16 12:23:37.203656
-5,-2,-12,-13,20,9,53,-72,2021-08-16 12:23:37.225654
68,34,58,69,42,106,108,73,2021-08-16 12:23:37.226621
-17,-17,-13,36,-9,-32,-59,16,2021-08-16 12:23:37.227659
1,-4,-18,-21,9,-25,63,9,2021-08-16 12:23:37.227659
15,6,20,7,-4,28,90,92,2021-08-16 12:23:37.249624
-25,-7,-10,-6,-4,-37,-66,-119,2021-08-16 12:23:37.249624
13,-1,0,-19,-13,8,-42,-56,2021-08-16 12:23:37.251621
19,9,9,36,18,15,39,12,2021-08-16 12:23:37.251621
16,2,-5,-31,33,2,-16,3,2021-08-16 12:23:37.269654
-30,-3,8,61,-61,-36,0,-21,2021-08-16 12:23:37.269654
13,-5,17,45,36,29,20,17,2021-08-16 12:23:37.278661
12,8,-25,-68,-38,33,-18,59,2021-08-16 12:23:37.278661
-2,-5,-14,21,19,5,-1,-59,2021-08-16 12:23:37.300623
-10,-10,-5,52,23,-46,-128,-14,2021-08-16 12:23:37.301624
-7,1,-4,-37,-37,6,127,40,2021-08-16 12:23:37.302637
13,-3,12,22,17,8,-69,89,2021-08-16 12:23:37.302637
-46,-18,-26,-77,-24,-57,13,-13,2021-08-16 12:23:37.323658
-44,4,-2,-12,5,-17,75,-127,2021-08-16 12:23:37.324621
66,24,24,31,21,127,127,76,2021-08-16 12:23:37.325655
63,3,-3,-38,43,-18,-52,63,2021-08-16 12:23:37.325655
-72,-7,-5,-11,-48,-27,-3,-3,2021-08-16 12:23:37.344656
-9,2,4,-11,-29,-21,-2,-70,2021-08-16 12:23:37.344656
-7,-8,33,70,-18,-26,-45,51,2021-08-16 12:23:37.353658
6,2,-9,-44,-1,55,124,45,2021-08-16 12:23:37.353658
1,-6,-9,79,59,-33,-128,-64,2021-08-16 12:23:37.376656
-13,-6,-17,-40,22,-23,55,16,2021-08-16 12:23:37.376656
15,10,21,23,-25,54,59,-16,2021-08-16 12:23:37.378623
12,3,24,12,-22,45,60,-8,2021-08-16 12:23:37.379622
2,-10,-32,-75,38,-55,-50,-21,2021-08-16 12:23:37.397655
-35,2,38,60,-96,-56,43,-14,2021-08-16 12:23:37.398650
58,13,-38,-103,34,42,11,106,2021-08-16 12:23:37.404656
-71,-17,-11,35,47,-37,-84,-97,2021-08-16 12:23:37.404656
6,-2,3,-68,-15,47,96,-49,2021-08-16 12:23:37.428621
31,1,-12,-34,51,58,38,19,2021-08-16 12:23:37.428621
-48,-12,-13,16,-26,-45,-4,-25,2021-08-16 12:23:37.430624
1,2,-41,-65,20,-46,-16,-128,2021-08-16 12:23:37.430624
53,38,62,127,-80,31,71,127,2021-08-16 12:23:37.451621
10,-38,-31,-21,16,-18,-61,119,2021-08-16 12:23:37.451621
-58,-14,-28,-104,-57,-65,-44,-70,2021-08-16 12:23:37.453622
33,15,18,-29,19,44,98,10,2021-08-16 12:23:37.454622
57,0,-15,36,16,8,23,78,2021-08-16 12:23:37.471656
-62,-9,-31,-101,-1,-60,-23,54,2021-08-16 12:23:37.472624
-10,-3,36,88,42,34,126,77,2021-08-16 12:23:37.481624
-2,-4,1,67,-8,-52,-43,101,2021-08-16 12:23:37.481624
-9,-13,-22,-12,12,-14,-18,-92,2021-08-16 12:23:37.503622
16,53,107,85,-13,127,127,127,2021-08-16 12:23:37.503622
6,-32,-65,-59,-25,-70,-128,-44,2021-08-16 12:23:37.505621
9,17,11,-19,59,47,62,77,2021-08-16 12:23:37.505621
73,17,35,127,-23,5,-24,71,2021-08-16 12:23:37.525656
-81,-51,-63,-99,-47,-106,-128,-106,2021-08-16 12:23:37.526624
4,4,-3,-46,6,-2,78,-75,2021-08-16 12:23:37.527662
-17,8,15,-37,-63,22,56,-40,2021-08-16 12:23:37.527662
-33,4,-42,-110,51,36,33,-46,2021-08-16 12:23:37.556621
83,7,60,82,56,30,33,35,2021-08-16 12:23:37.556621
-31,-19,-31,-106,-58,9,17,72,2021-08-16 12:23:37.557656
41,-5,7,-30,-3,21,-23,-113,2021-08-16 12:23:37.557656
12,5,-26,-81,31,-76,-128,-22,2021-08-16 12:23:37.578622
-80,-6,-19,-19,-38,-37,-95,-76,2021-08-16 12:23:37.578622
5,8,3,-9,-25,10,124,-47,2021-08-16 12:23:37.580621
45,21,50,45,27,25,-60,94,2021-08-16 12:23:37.580621
-5,-14,3,75,14,30,115,68,2021-08-16 12:23:37.600623
36,6,-23,-22,40,15,-62,-67,2021-08-16 12:23:37.600623
-97,-29,-37,-82,-57,-95,-128,-70,2021-08-16 12:23:37.607622
-40,13,35,80,22,36,97,-74,2021-08-16 12:23:37.607622
46,7,31,-15,1,4,12,71,2021-08-16 12:23:37.639623
114,3,-30,-48,10,46,7,64,2021-08-16 12:23:37.639623
44,20,2,-79,50,45,-25,127,2021-08-16 12:23:37.641621
-49,-9,-7,61,-50,-92,-128,-128,2021-08-16 12:23:37.641621
-120,-22,16,48,-29,3,99,-93,2021-08-16 12:23:37.653621
-46,-6,-18,-33,18,26,3,10,2021-08-16 12:23:37.653621
74,14,22,55,-62,24,49,57,2021-08-16 12:23:37.654623
4,-8,8,10,11,-24,-8,80,2021-08-16 12:23:37.654623
12,-2,-9,-11,19,-47,-57,-13,2021-08-16 12:23:37.683621
-5,4,-43,-128,-48,1,88,16,2021-08-16 12:23:37.683621
4,13,34,55,55,36,-4,-74,2021-08-16 12:23:37.685622
44,-6,12,87,28,71,127,115,2021-08-16 12:23:37.685622
7,5,-17,-72,-38,-19,-107,63,2021-08-16 12:23:37.705620
-39,11,58,68,-26,-82,-67,-103,2021-08-16 12:23:37.706655
47,0,-29,-83,54,41,92,11,2021-08-16 12:23:37.707621
0,-7,-2,15,-57,-16,56,95,2021-08-16 12:23:37.707621
-115,-29,-40,-80,8,-31,-44,-119,2021-08-16 12:23:37.728621
28,19,-7,-14,21,76,127,-34,2021-08-16 12:23:37.728621
50,11,13,26,16,-11,-80,80,2021-08-16 12:23:37.729625
-66,-31,-49,-128,-38,-63,-90,-123,2021-08-16 12:23:37.730621
-26,5,24,39,15,-59,-9,-47,2021-08-16 12:23:37.749655
63,21,15,42,-19,17,26,127,2021-08-16 12:23:37.749655
16,-4,28,127,25,68,108,-1,2021-08-16 12:23:37.759621
-35,-11,-31,-46,6,-16,-105,84,2021-08-16 12:23:37.760621
-23,-13,-45,-88,28,8,5,-52,2021-08-16 12:23:37.780620
-2,6,49,106,-40,-12,45,37,2021-08-16 12:23:37.780620
-7,-26,-50,-100,-36,10,116,19,2021-08-16 12:23:37.782664
79,22,-2,-74,36,65,127,113,2021-08-16 12:23:37.782664
-20,-10,14,-21,-32,-18,-42,-14,2021-08-16 12:23:37.802655
-28,-10,-40,-82,35,-45,-68,-18,2021-08-16 12:23:37.802655
-12,6,12,-8,-7,33,26,21,2021-08-16 12:23:37.809657
